cuenca_hidrografica,embalse_nombre,volumen_medio_10
Cantábrico Occidental,Alfilorios,6.26
Cantábrico Occidental,Alsa - Mediajo,20.45
Cantábrico Occidental,Arbón,35.95
Cantábrico Occidental,"Barca, La",24.38
Cantábrico Occidental,"Cohilla, La",5.02
Cantábrico Occidental,Doiras,91.18
Cantábrico Occidental,Rioseco,3.04
Cantábrico Occidental,Salime,189.21
Cantábrico Occidental,Somiedo (Lagos),2.23
Cantábrico Occidental,Tanes,28.54
Cantábrico Oriental,Añarbe,31.26
Cantábrico Oriental,Ibiur,6.6
Cantábrico Oriental,Ordunte,18.04
Cantábrico Oriental,San Antón,4.7
Cuenca Mediterránea Andaluza,Benínar,8.16
Cuenca Mediterránea Andaluza,Béznar,39.52
Cuenca Mediterránea Andaluza,Casasola,11.83
Cuenca Mediterránea Andaluza,Charco Redondo,45.09
Cuenca Mediterránea Andaluza,Concepción,44.31
Cuenca Mediterránea Andaluza,Conde Guadalhorce,42.5
Cuenca Mediterránea Andaluza,Cuevas de Almanzora,19.52
Cuenca Mediterránea Andaluza,Guadalhorce-Guadalteba,199.92
Cuenca Mediterránea Andaluza,Guadarranque,56.45
Cuenca Mediterránea Andaluza,Limonero,10.87
Cuenca Mediterránea Andaluza,Rules,83.19
Cuenca Mediterránea Andaluza,"Viñuela, La",86.22
Cuencas Internas de Cataluña,Boadella,39.85
Cuencas Internas de Cataluña,Catllar,2.09
Cuencas Internas de Cataluña,La Baells,89.78
Cuencas Internas de Cataluña,La Llosa del Cavall,65.34
Cuencas Internas de Cataluña,Riudecanyes,2.54
Cuencas Internas de Cataluña,Sant Pons,22.44
Cuencas Internas de Cataluña,Sau,118.03
Cuencas Internas de Cataluña,Susqueda,186.07
Cuencas Internas del País Vasco,Ibai-Eder,8.95
Cuencas Internas del País Vasco,Urkulu,8.41
Duero,"Agavanzal, Nª Sª de",30.0
Duero,Aguilar,136.83
Duero,Aldeadávila,107.27
Duero,Almendra,1733.48
Duero,Arlanzón,17.46
Duero,Barrios de Luna,174.52
Duero,Burgomillodo,10.11
Duero,Camporredondo,36.93
Duero,Casares de Arbas,23.06
Duero,Castro,24.36
Duero,Castro de las Cogotas,32.8
Duero,Cernadilla,122.92
Duero,Cervera,6.22
Duero,Compuerto,54.63
Duero,Cuerda del Pozo,165.53
Duero,Linares del Arroyo,34.11
Duero,"Pontón Alto, El",6.17
Duero,Porma-(Juan Benet),187.62
Duero,Puente Porto,6.3
Duero,Requejada,31.03
Duero,Riaño,403.8
Duero,Ricobayo,643.58
Duero,Rábanos,8.0
Duero,San José,6.0
Duero,Santa Teresa,337.6
Duero,Saucelle,175.89
Duero,Serones,3.8
Duero,Valparaíso,151.67
Duero,"Vencías, Las",4.69
Duero,Villagonzalo,6.0
Duero,Villalcampo,61.57
Duero,Villameca,10.88
Duero,Águeda,13.44
Duero,Úzquiza,48.58
Ebro,Albiña,3.59
Ebro,Alcañiz (Estanca),5.06
Ebro,Alloz,41.47
Ebro,Barasona,58.84
Ebro,Baserca,12.98
Ebro,Búbal,32.03
Ebro,Calanda,30.93
Ebro,Camarasa,95.77
Ebro,Canelles,448.03
Ebro,Caspe,43.05
Ebro,Cavallers,9.87
Ebro,Certescáns,12.08
Ebro,Ciurana,8.03
Ebro,Cueva Foradada,13.88
Ebro,Ebro,368.71
Ebro,Enciso,21.06
Ebro,Escales,110.85
Ebro,Eúgui,15.97
Ebro,González Lacasa,19.35
Ebro,"Grado, El",343.73
Ebro,Guiamets,5.41
Ebro,Ip,2.7
Ebro,Irabia,8.74
Ebro,Itoiz,248.91
Ebro,Lanuza,9.47
Ebro,Las Fitas,7.05
Ebro,Laverné,26.53
Ebro,Lechago,9.75
Ebro,Llauset,11.19
Ebro,Loteta (La),34.52
Ebro,Maidevera,12.19
Ebro,Mansilla,42.37
Ebro,Mediano,260.55
Ebro,Mequinenza,1193.42
Ebro,Moneva,2.34
Ebro,Monteagudo,4.47
Ebro,Montearagón,11.85
Ebro,Nagore,4.6
Ebro,Oliana,58.84
Ebro,Pajares,19.34
Ebro,Parras (Las),4.0
Ebro,Pena,12.27
Ebro,"Peña, La",11.55
Ebro,Puente de Santolea,14.59
Ebro,Rialb,288.55
Ebro,Ribarroja,201.36
Ebro,Sallente,2.01
Ebro,San Bartolomé,1.77
Ebro,San Lorenzo,9.0
Ebro,San Salvador,119.35
Ebro,Santa Ana,149.37
Ebro,Santa María de Belsué,1.93
Ebro,Santolea,28.36
Ebro,Sistema Aguas Limpias,8.66
Ebro,Sistema Alto Caldarés,7.49
Ebro,Sistema Capdella,30.0
Ebro,Sistema Escarra,2.99
Ebro,Sistema Lagos Espot,8.92
Ebro,Sistema Valle de Arán,12.0
Ebro,Sobrón,17.68
Ebro,Sotonera,134.72
Ebro,Terradets,25.87
Ebro,Terroba,1.0
Ebro,"Torcas, Las",4.03
Ebro,"Tranquera, La",49.23
Ebro,Tremp ó Talárn,147.74
Ebro,Ullivarri,113.92
Ebro,Urdalur,4.37
Ebro,Urdiceto,1.99
Ebro,Urrunaga,51.09
Ebro,Vadiello,11.09
Ebro,"Val, El",17.78
Ebro,Valdepatao,0.94
Ebro,Yesa,279.54
Galicia Costa,Barrie de la Maza,15.51
Galicia Costa,Cecebre,15.16
Galicia Costa,Eiras,19.22
Galicia Costa,Eume,102.79
Galicia Costa,Fervenza,63.74
Galicia Costa,"Forcadas, As",8.65
Galicia Costa,Portodemouros,216.73
Galicia Costa,"Ribeira, A",25.78
Galicia Costa,Riocobo,4.13
Galicia Costa,Sta Uxia,13.86
Galicia Costa,Villagudín,14.58
Guadalete-Barbate,Almodóvar,3.53
Guadalete-Barbate,Arcos de la Frontera,13.26
Guadalete-Barbate,Barbate,130.34
Guadalete-Barbate,Bornos,102.66
Guadalete-Barbate,Celemín,25.64
Guadalete-Barbate,Guadalcacín II,496.87
Guadalete-Barbate,"Hurones, Los",90.08
Guadalete-Barbate,Zahara-El Gastor,165.43
Guadalquivir,Agrio (Aznalcollar),13.69
Guadalquivir,Aguascebas,4.64
Guadalquivir,Alcalá del Río,17.0
Guadalquivir,Aracena,93.89
Guadalquivir,Arenoso,85.06
Guadalquivir,Bembézar,213.55
Guadalquivir,Bermejales,63.07
Guadalquivir,"Bolera, La",26.41
Guadalquivir,"Breña II, La",435.22
Guadalquivir,Cala,28.83
Guadalquivir,Canales,45.97
Guadalquivir,Cantillana,14.0
Guadalquivir,"Carpio, El",17.31
Guadalquivir,Colomera,23.75
Guadalquivir,Cordobilla,33.0
Guadalquivir,Cubillas,12.55
Guadalquivir,Derivación Retortillo,3.96
Guadalquivir,Doña Aldonza,23.0
Guadalquivir,El Portillo,27.58
Guadalquivir,Encinarejo,12.23
Guadalquivir,"Fernandina, La",138.01
Guadalquivir,Francisco Abellán,30.64
Guadalquivir,Fresneda,8.96
Guadalquivir,Gergal,28.43
Guadalquivir,Giribaile,225.88
Guadalquivir,Guadalmellato,95.1
Guadalquivir,Guadalmena,216.2
Guadalquivir,Guadalén,89.37
Guadalquivir,Hornachuelos,11.54
Guadalquivir,Huesna,97.07
Guadalquivir,Iznájar,563.92
Guadalquivir,José Torán,66.15
Guadalquivir,Jándula,172.19
Guadalquivir,Malpasillo ( Jauja ),6.0
Guadalquivir,Marmolejo,9.15
Guadalquivir,Martín Gonzalo,12.66
Guadalquivir,"Melonares, Los",158.57
Guadalquivir,"Minilla, La",44.52
Guadalquivir,Montoro,80.37
Guadalquivir,Negratín,308.5
Guadalquivir,Pedro Marín,18.38
Guadalquivir,"Pintado, El",145.88
Guadalquivir,Puebla de Cazalla,30.03
Guadalquivir,Puente Nuevo,156.29
Guadalquivir,Quiebrajano,18.32
Guadalquivir,Quéntar,9.93
Guadalquivir,Retortillo,40.23
Guadalquivir,Rumblar,72.35
Guadalquivir,San Clemente,22.02
Guadalquivir,San Rafael de Navallana,84.97
Guadalquivir,Sierra Boyera,27.17
Guadalquivir,Siles,21.68
Guadalquivir,Torre del Águila,21.41
Guadalquivir,Tranco de Beas,306.67
Guadalquivir,Vadomojón,90.85
Guadalquivir,Víboras,9.26
Guadalquivir,Yeguas,125.56
Guadalquivir,Zocueca,1.0
Guadalquivir,Zufre,135.79
Guadiana,"Aguijón, El",9.82
Guadiana,Alange,434.03
Guadiana,Alcollarín,13.0
Guadiana,Andévalo,473.36
Guadiana,Boquerón,4.52
Guadiana,Brovales,5.4
Guadiana,Búrdalo,15.0
Guadiana,Canchales,18.06
Guadiana,Cancho del Fresno,10.99
Guadiana,Castilseras,4.43
Guadiana,Chanza,199.89
Guadiana,Cijara,814.63
Guadiana,Cornalbo,1.17
Guadiana,Cubilar,3.79
Guadiana,El Vicario,15.51
Guadiana,García de Sola,312.9
Guadiana,Gargáligas,14.46
Guadiana,Gasset,18.05
Guadiana,Horno Tejero,20.79
Guadiana,La Cabezuela,24.21
Guadiana,La Serena,1822.18
Guadiana,Llerena,7.25
Guadiana,Los Molinos,29.27
Guadiana,Montijo,9.81
Guadiana,Nogales,12.45
Guadiana,Orellana,585.37
Guadiana,Peñarroya,39.55
Guadiana,Piedra Aguda,10.68
Guadiana,Proserpina,4.05
Guadiana,Pto. Vallehermoso,5.36
Guadiana,Ruecas,30.07
Guadiana,Sierra Brava,152.24
Guadiana,Tentudia,3.42
Guadiana,Torre de Abrahán,76.21
Guadiana,Valuengo,14.86
Guadiana,Vega del Jabalón,16.92
Guadiana,Villalba de los Barros,76.46
Guadiana,Villar del Rey,89.96
Guadiana,Zújar,246.25
Júcar,Alarcón,561.04
Júcar,Algar,0.19
Júcar,Amadorio,6.79
Júcar,Arenós,57.84
Júcar,Arquillo de San Blas,14.92
Júcar,Bellús,12.23
Júcar,Benagéber,112.98
Júcar,Beniarrés,14.31
Júcar,Buseo,3.22
Júcar,Contreras,231.98
Júcar,Cortes II,107.74
Júcar,El Naranjero,20.83
Júcar,Escalona,4.89
Júcar,Forata,9.41
Júcar,Guadalest,7.11
Júcar,La Muela,11.35
Júcar,La Toba,5.27
Júcar,Loriguilla,21.61
Júcar,María Cristina,5.34
Júcar,Regajo,3.8
Júcar,Sichar,33.45
Júcar,Tous - La Ribera,108.17
Júcar,Ulldecona,5.58
Miño - Sil,Albarellos,38.77
Miño - Sil,Bao,172.74
Miño - Sil,Belesar,385.05
Miño - Sil,Bárcena,202.41
Miño - Sil,"Campañana, La",8.98
Miño - Sil,Castrelo,52.03
Miño - Sil,Cenza,24.03
Miño - Sil,Chandrexa,35.58
Miño - Sil,"Conchas, Las",45.75
Miño - Sil,Edrada-Mao,7.45
Miño - Sil,Frieira,39.07
Miño - Sil,Guístolas,3.25
Miño - Sil,Matalavilla,34.88
Miño - Sil,Montefurado,9.23
Miño - Sil,"Peares, Os",174.92
Miño - Sil,Peñarrubia,11.13
Miño - Sil,"Portas, Las",370.54
Miño - Sil,Prada,88.19
Miño - Sil,Pías (San Agustín),6.3
Miño - Sil,"Rozas, Las",14.38
Miño - Sil,Salas,38.63
Miño - Sil,San Martiño,8.95
Miño - Sil,San Pedro,4.57
Miño - Sil,San Sebastián,25.11
Miño - Sil,San. Estevo,180.6
Miño - Sil,Santa Eulalia,7.78
Miño - Sil,Sequeiros,10.01
Miño - Sil,Velle,13.45
Miño - Sil,Vilasouto,12.05
Segura,Alfonso XIII,5.42
Segura,Algeciras,16.56
Segura,Anchuricas,5.29
Segura,Argos,6.89
Segura,Camarillas,16.76
Segura,Cenajo,212.3
Segura,"Cierva, La",3.74
Segura,Crevillente,5.39
Segura,Fuensanta,78.16
Segura,La Pedrera,101.65
Segura,Puentes,8.66
Segura,Santomera,2.72
Segura,Taibilla,4.67
Segura,Talave,16.87
Segura,Valdeinfierno,0.73
Tajo,Aceña,15.22
Tajo,Alcorlo,80.67
Tajo,Alcántara,2112.0
Tajo,Almoguera,5.93
Tajo,"Atance, El",13.21
Tajo,"Atazar, El",332.06
Tajo,Azután,77.03
Tajo,Baños,28.08
Tajo,Beleña,34.38
Tajo,Bolarque,26.09
Tajo,Borbollon,51.31
Tajo,Buendía,345.61
Tajo,Burguillo - Puente Nuevo,120.57
Tajo,Castrejón,41.08
Tajo,"Castro, El",2.1
Tajo,Cazalegas,6.86
Tajo,Cedillo,242.57
Tajo,Cáceres - Guadiloba,11.58
Tajo,Entrepeñas,260.87
Tajo,Finisterre,22.96
Tajo,Gabriel y Galán,476.5
Tajo,Guajaraz,12.93
Tajo,Guijo de Granadilla,11.4
Tajo,"Jarosa, La",4.56
Tajo,Jerte - Plasencia,40.09
Tajo,Molino de Chincha,5.56
Tajo,Navacerrada,6.64
Tajo,Navalcán,24.72
Tajo,Navamuño,9.0
Tajo,"Pardo, El",13.93
Tajo,Picadas,14.42
Tajo,Pinilla,27.12
Tajo,Portaje,13.89
Tajo,"Portiña, La",1.87
Tajo,Puentes Viejas,41.52
Tajo,Pálmaces,16.35
Tajo,Riosequillo,38.57
Tajo,Rivera de Gata,32.08
Tajo,Rosarito,50.65
Tajo,Salor,6.67
Tajo,San Juan,84.12
Tajo,Santillana,67.04
Tajo,"Tajera, La",23.45
Tajo,Torcón,2.99
Tajo,Torrejón (Tajo - Tietar),164.41
Tajo,"Vado, El",27.09
Tajo,Valdecañas,794.16
Tajo,Valdeobispo,49.09
Tajo,Valmayor,83.83
Tajo,"Vellón,El-(Pedrezuela)",28.46
Tajo,"Villar, El",19.92
"Tinto, Odiel y Piedras",Corumbel Bajo,11.62
"Tinto, Odiel y Piedras",Jarrama,35.97
"Tinto, Odiel y Piedras",Los Machos,8.05
"Tinto, Odiel y Piedras",Odiel,7.01
"Tinto, Odiel y Piedras",Olivargas,28.55
"Tinto, Odiel y Piedras",Piedras,39.33
"Tinto, Odiel y Piedras",Sancho,48.0
